A Brief History of Time,Stephen Hawking,1988,science,1
To Kill a Mockingbird,Harper Lee,1960,fiction,0
1984,George Orwell,1949,fiction,1
Pride and Prejudice,Jane Austen,1813,fiction,1
The Great Gatsby,F. Scott Fitzgerald,1925,fiction,1
The Diary of a Young Girl,Anne Frank,1947,history,1
A People's History of the United States,Howard Zinn,1980,history,1
Thinking Fast and Slow,Daniel Kahneman,2011,psychology,1
Man's Search for Meaning,Viktor E. Frankl,1946,psychology,0
The Power of Habit,Charles Duhigg,2012,psychology,1
The Catcher in the Rye,J.D. Salinger,1951,fiction,1
Brave New World,Aldous Huxley,1932,fiction,1
The Road,Cormac McCarthy,2006,fiction,1
The Double Helix,James D. Watson,1968,science,1
The Structure of Scientific Revolutions,Thomas S. Kuhn,1962,science,1
The Gene: An Intimate History,Siddhartha Mukherjee,2016,science,1
The Demon-Haunted World,Carl Sagan,1995,science,1
